País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Omán,Mundo,2021,Bienes intermedios,Importación,Importaciones (en millones de US $),7879.20450782509
Omán,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),12008.3813778259
Omán,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),6583.08229398876
Omán,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),4406.66748335064
Omán,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),44590.9265205923
Omán,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),30994.7591504529
Omán,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),16539269.063843
Omán,...,2021,...,Aranceles,N.o de acuerdos arancelarios,6
Omán,...,2021,...,Importación,Número de asociados importadores,161
Omán,...,2021,...,Importación,Número de productos importados,4149
Omán,...,2021,...,Exportación,Número de asociados exportadores,169
Omán,...,2021,...,Exportación,Número de productos exportados,3251
Omán,...,2018,...,Others,Population,4829483
Omán,...,2019,...,Others,Ease of Doing Business Rank,68
Omán,...,2009,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0794315
Omán,...,2016,...,Others,LPI Score,3.234308
Omán,...,2016,...,Others,LPI Rank,48
Omán,...,2019,...,Others,Trading Across Borders Rank,64
Omán,...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0628587
Omán,...,,...,Others,Services Trade Restrictions Index - Over All,47.4
Omán,No especificados ,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,58.5092
Omán,Emiratos Árabes Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,8.6194
Omán,Arabia Saudita,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,3.8767
Omán,Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,3.8173
Omán,India,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,2.9746
Omán,Emiratos Árabes Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,35.5637
Omán,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.9837
Omán,India,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.5628
Omán,Qatar,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.4187
Omán,Brasil,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,4.8593
Omán,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),1.2051
Omán,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),0.3951
Omán,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),21.0625
Omán,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),2.0072
Omán,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.0609
Omán,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),27.2474
Omán,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),1.8966
Omán,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),0.6118
Omán,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),46.5861
Omán,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),3.1786
Omán,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),0.7505
Omán,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),5.0159
Omán,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),60.4685
Omán,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),7.9087
Omán,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0161
Omán,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),0.714
Omán,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),5.3377
Omán,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),5.2313
Omán,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),7.4984
Omán,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),2.7193
Omán,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),38.7433
Omán,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),25.4211
Omán,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),21.2393
Omán,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),14.2175
Omán,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),2.11665388942532
Omán,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),1.89551013185896
Omán,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),1.95359265798706
Omán,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),2.55384135613929
Omán,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Omán,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),31.8482514500018
Omán,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),3.1164406051476
Omán,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),2.0047992041733
Omán,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),153.472503662109
Omán,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),42.6117164435697
Omán,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,2.87870183915898
Omán,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.243330768421467
