País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Filipinas,...,2016,...,Others,LPI Score,2.856259
Filipinas,...,,...,Others,Services Trade Restrictions Index - Over All,53.5
Filipinas,...,2013,...,Others,Temporary Trade Barriers in Effect - Weighted Average,0.0510980301
Filipinas,...,2018,...,Others,Population,106651922
Filipinas,...,2019,...,Others,Ease of Doing Business Rank,95
Filipinas,...,2015,...,Others,No Of NTM Affected Products (HS 6 Digit),5204
Filipinas,...,2015,...,Others,No Of NTM Measures,103
Filipinas,...,2009,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.227657
Filipinas,...,2016,...,Others,LPI Rank,71
Filipinas,...,2013,...,Others,Temporary Trade Barriers in Effect - Simple Average,0.0772051737
Filipinas,...,2019,...,Others,Trading Across Borders Rank,113
Filipinas,...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.2167562
Filipinas,Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,15.8922
Filipinas,China,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,15.4528
Filipinas,Japón,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,14.3693
Filipinas,Hong Kong (China),2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,13.3096
Filipinas,Singapur,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,5.6216
Filipinas,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,22.6789
Filipinas,Japón,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,9.5124
Filipinas,"Corea, Rep. de",2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.7418
Filipinas,Indonesia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.2598
Filipinas,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.6548
Filipinas,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),3.7083
Filipinas,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.2029
Filipinas,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),16.6786
Filipinas,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),1.6722
Filipinas,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),63.3169
Filipinas,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),5.1171
Filipinas,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),1.4119
Filipinas,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),11.8512
Filipinas,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),0.4675
Filipinas,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),1.3877
Filipinas,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),8.2444
Filipinas,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.9675
Filipinas,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),4.8503
Filipinas,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),2.4756
Filipinas,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),2.8527
Filipinas,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),1.1814
Filipinas,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),5.7744
Filipinas,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),2.7062
Filipinas,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),1.9075
Filipinas,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),63.1272
Filipinas,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),22.9017
Filipinas,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),28.6742
Filipinas,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),10.0506
Filipinas,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),38.3634
Filipinas,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),0.863146053062657
Filipinas,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),3.71802296092438
Filipinas,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),5.54288851573401
Filipinas,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0.354641281395061
Filipinas,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Filipinas,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),11.6473272430451
Filipinas,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),4.00632141749614
Filipinas,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),1.72868589459532
Filipinas,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),65
Filipinas,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),45.5408826887753
Filipinas,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,9.26456094999596
Filipinas,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.099544281423958
