País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Jamaica,Mundo,2021,Transporte,Exportación,Exportaciones (en millones de US $),2.23025593
Jamaica,Mundo,2021,Cueros y pieles,Exportación,Exportaciones (en millones de US $),0.05408895
Jamaica,Mundo,2021,Varios,Exportación,Exportaciones (en millones de US $),10.90405971
Jamaica,Mundo,2021,Reino animal,Exportación,Exportaciones (en millones de US $),36.67507077
Jamaica,Mundo,2021,Madera,Exportación,Exportaciones (en millones de US $),6.10061956
Jamaica,Mundo,2021,Materias primas,Exportación,Exportaciones (en millones de US $),152.30580493
Jamaica,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),3124.34556605669
Jamaica,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),885.602001049999
Jamaica,Mundo,2021,Bienes intermedios,Importación,Importaciones (en millones de US $),970.379594130001
Jamaica,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),988.15056636
Jamaica,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),1440.53076528
Jamaica,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),5975.6149370167
Jamaica,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),1989014.18316144
Jamaica,...,2021,...,Aranceles,N.o de acuerdos arancelarios,8
Jamaica,...,2021,...,Importación,Número de asociados importadores,133
Jamaica,...,2021,...,Importación,Número de productos importados,3615
Jamaica,...,2021,...,Exportación,Número de asociados exportadores,110
Jamaica,...,2021,...,Exportación,Número de productos exportados,1458
Jamaica,...,2019,...,Others,Trading Across Borders Rank,136
Jamaica,...,2016,...,Others,LPI Score,2.400214
Jamaica,...,2019,...,Others,Ease of Doing Business Rank,71
Jamaica,...,2009,...,Others,No Of NTM Affected Products (HS 6 Digit),1
Jamaica,...,2009,...,Others,No Of NTM Measures,1
Jamaica,...,2013,...,Others,Temporary Trade Barriers in Effect - Weighted Average,0
Jamaica,...,2018,...,Others,Population,2934855
Jamaica,...,2016,...,Others,LPI Rank,119
Jamaica,...,2013,...,Others,Temporary Trade Barriers in Effect - Simple Average,0
Jamaica,Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,50.699
Jamaica,Países Bajos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,10.1918
Jamaica,Canadá,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,6.83
Jamaica,Reino Unido,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,4.4213
Jamaica,Federación de Rusia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,3.0663
Jamaica,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,40.8122
Jamaica,Brasil,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,8.6073
Jamaica,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.763
Jamaica,Japón,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,3.4523
Jamaica,Turquía,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,3.177
Jamaica,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),3.9054
Jamaica,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),0.0973
Jamaica,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),29.8847
Jamaica,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),32.5529
Jamaica,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),0.8473
Jamaica,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),2.5459
Jamaica,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),0.4235
Jamaica,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),10.5729
Jamaica,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),5.4166
Jamaica,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),0.1975
Jamaica,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),1.01
Jamaica,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),0.4884
Jamaica,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),0.1548
Jamaica,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),29.0878
Jamaica,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),0.7845
Jamaica,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0038
Jamaica,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),0.7569
Jamaica,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),22.7152
Jamaica,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.0223
Jamaica,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),58.1528
Jamaica,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),16.239
Jamaica,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),14.8203
Jamaica,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),52.2849
Jamaica,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),16.5364
Jamaica,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),6.73131486456244
Jamaica,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),5.19137666947777
Jamaica,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),4.08091701560524
Jamaica,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),12.1214615368616
Jamaica,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Jamaica,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),3.01976473096841
Jamaica,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),8.952114239367
Jamaica,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),8.6102709583723
Jamaica,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),100
Jamaica,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),42.9679325413923
Jamaica,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,2.10635339990806
Jamaica,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.233131409415141
