País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Austria,Mundo,2021,Madera,Exportación,Exportaciones (en millones de US $),13001.735421496
Austria,Mundo,2021,Materias primas,Exportación,Exportaciones (en millones de US $),6690.521615039
Austria,Mundo,2021,Bienes intermedios,Importación,Importaciones (en millones de US $),53806.0676183149
Austria,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),78970.903104361
Austria,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),15481.271677794
Austria,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),58935.324046292
Austria,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),194703.245949459
Austria,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),210913.061446332
Austria,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),33684849.4804574
Austria,...,2021,...,Aranceles,N.o de acuerdos arancelarios,
Austria,...,2021,...,Importación,Número de asociados importadores,224
Austria,...,2021,...,Importación,Número de productos importados,4456
Austria,...,2021,...,Exportación,Número de asociados exportadores,221
Austria,...,2021,...,Exportación,Número de productos exportados,4257
Austria,...,2019,...,Others,Ease of Doing Business Rank,27
Austria,...,2019,...,Others,Trading Across Borders Rank,1
Austria,...,2018,...,Others,Population,8847037
Austria,...,2016,...,Others,LPI Rank,7
Austria,...,,...,Others,Services Trade Restrictions Index - Over All,17.8
Austria,...,2016,...,Others,LPI Score,4.097985
Austria,Alemania,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,30.0785
Austria,Italia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,6.7569
Austria,Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,6.5466
Austria,Suiza,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,5.1776
Austria,Polonia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,3.9476
Austria,Alemania,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,32.9731
Austria,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.3441
Austria,Italia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.4703
Austria,Suiza,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.6753
Austria,República Checa,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,4.3377
Austria,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),5.2236
Austria,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.6236
Austria,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),32.5572
Austria,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),1.4294
Austria,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),3.1615
Austria,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),26.4552
Austria,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.2978
Austria,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),2.7739
Austria,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),32.7568
Austria,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),11.0977
Austria,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),24.7594
Austria,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),1.727
Austria,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),6.6777
Austria,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),3.4363
Austria,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.304
Austria,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),7.8733
Austria,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),5.3288
Austria,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),11.9904
Austria,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),2.4754
Austria,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),14.2563
Austria,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),25.511
Austria,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),37.4424
Austria,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),7.3401
Austria,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),27.9429
Austria,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),2.45422252079829
Austria,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),0.73024254253469
Austria,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0.464119778219051
Austria,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0.414557388407671
Austria,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Austria,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),10.2845843791426
Austria,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),2.15835517832937
Austria,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),1.04017983795761
Austria,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),209.190093994141
Austria,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),63.7438987257679
Austria,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,19.110252624607
Austria,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0944154446247949
