País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
República de Moldova,Mundo,2021,Bienes intermedios,Importación,Importaciones (en millones de US $),1482.920862
República de Moldova,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),3884.588372
República de Moldova,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),435.457225
República de Moldova,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),1366.348324
República de Moldova,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),3144.504817
República de Moldova,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),7176.764126
República de Moldova,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),5442601.378
República de Moldova,...,2021,...,Aranceles,N.o de acuerdos arancelarios,7
República de Moldova,...,2021,...,Importación,Número de asociados importadores,190
República de Moldova,...,2021,...,Importación,Número de productos importados,3873
República de Moldova,...,2021,...,Exportación,Número de asociados exportadores,144
República de Moldova,...,2021,...,Exportación,Número de productos exportados,2162
República de Moldova,...,2019,...,Others,Ease of Doing Business Rank,48
República de Moldova,...,2019,...,Others,Trading Across Borders Rank,38
República de Moldova,...,2018,...,Others,Population,3545883
República de Moldova,...,2018,...,Others,CPIA Trade Ratings,4.5
República de Moldova,...,2016,...,Others,LPI Score,2.614269
República de Moldova,...,2016,...,Others,LPI Rank,93
República de Moldova,Rumania,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,26.5058
República de Moldova,Turquía,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,9.9844
República de Moldova,Federación de Rusia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,8.7794
República de Moldova,Alemania,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,7.8056
República de Moldova,Italia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,7.6342
República de Moldova,Federación de Rusia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,14.6852
República de Moldova,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,11.6563
República de Moldova,Rumania,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,11.5642
República de Moldova,Ucrania,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,9.2966
República de Moldova,Alemania,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.6169
República de Moldova,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.3533
República de Moldova,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),2.6845
República de Moldova,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),4.9338
República de Moldova,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),3.7215
República de Moldova,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),18.0803
República de Moldova,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),1.4899
República de Moldova,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),2.0709
República de Moldova,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),12.9799
República de Moldova,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),1.2139
República de Moldova,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),49.4326
República de Moldova,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),31.5193
República de Moldova,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),10.6208
República de Moldova,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),12.0405
República de Moldova,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),1.1721
República de Moldova,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),1.5678
República de Moldova,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),33.5931
República de Moldova,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),0.4977
República de Moldova,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),4.5687
República de Moldova,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.5909
República de Moldova,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),6.8686
República de Moldova,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),20.6628
República de Moldova,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),19.0385
República de Moldova,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),54.1273
República de Moldova,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),6.0676
República de Moldova,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),0.373806174813387
República de Moldova,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),1.04883720979682
República de Moldova,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),1.28772403883915
República de Moldova,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),3.91475296806132
República de Moldova,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
República de Moldova,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),13.4705461022923
República de Moldova,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),2.34228393521735
República de Moldova,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),1.20485337264064
República de Moldova,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),79.9600830078125
República de Moldova,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),74.0366279278955
República de Moldova,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,3.55936097098716
República de Moldova,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0827967071032294
