País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Tanzanía,...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.532504
Tanzanía,...,2018,...,Others,CPIA Trade Ratings,4
Tanzanía,...,2016,...,Others,LPI Score,2.990185
Tanzanía,...,2016,...,Others,LPI Rank,61
Tanzanía,...,,...,Others,Services Trade Restrictions Index - Over All,30.7
Tanzanía,Emiratos Árabes Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,16.4568
Tanzanía,India,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,15.7834
Tanzanía,Sudáfrica,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,14.3435
Tanzanía,Suiza,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,8.2453
Tanzanía,Kenya,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,6.2155
Tanzanía,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,24.7965
Tanzanía,Emiratos Árabes Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,12.5032
Tanzanía,India,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,11.1238
Tanzanía,Arabia Saudita,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.1998
Tanzanía,Japón,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,4.3134
Tanzanía,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),5.0647
Tanzanía,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.348
Tanzanía,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),15.1803
Tanzanía,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),23.3628
Tanzanía,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),3.8888
Tanzanía,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),58.1293
Tanzanía,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),3.8735
Tanzanía,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),47.98
Tanzanía,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),1.5913
Tanzanía,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0996
Tanzanía,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),0.3067
Tanzanía,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),3.1892
Tanzanía,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),2.699
Tanzanía,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),25.0991
Tanzanía,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),3.3372
Tanzanía,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),0.7647
Tanzanía,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),1.0733
Tanzanía,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),2.275
Tanzanía,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),1.0712
Tanzanía,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),0.6663
Tanzanía,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),28.5236
Tanzanía,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),24.5602
Tanzanía,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),43.937
Tanzanía,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),2.9475
Tanzanía,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),4.70168629693519
Tanzanía,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),14.9018760841665
Tanzanía,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),4.81142804299711
Tanzanía,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),4.82524070180041
Tanzanía,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Tanzanía,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),6.05548379611724
Tanzanía,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),12.0252230452991
Tanzanía,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),8.67127577383245
Tanzanía,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),101.331901550293
Tanzanía,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),38.8530381070787
Tanzanía,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,2.82150062782082
Tanzanía,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.115258253712759
