País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Hong Kong (China),Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),19770.7365214555
Hong Kong (China),Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),670926.079457053
Hong Kong (China),Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),713173.047238355
Hong Kong (China),Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),700530505.736414
Hong Kong (China),...,2021,...,Aranceles,N.o de acuerdos arancelarios,1
Hong Kong (China),...,2021,...,Importación,Número de asociados importadores,188
Hong Kong (China),...,2021,...,Importación,Número de productos importados,3988
Hong Kong (China),...,2021,...,Exportación,Número de asociados exportadores,196
Hong Kong (China),...,2021,...,Exportación,Número de productos exportados,3800
Hong Kong (China),...,2016,...,Others,LPI Score,4.069103
Hong Kong (China),...,2016,...,Others,LPI Rank,9
Hong Kong (China),...,2019,...,Others,Trading Across Borders Rank,29
Hong Kong (China),...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0129341
Hong Kong (China),...,2019,...,Others,Ease of Doing Business Rank,3
Hong Kong (China),...,2010,...,Others,No Of NTM Affected Products (HS 6 Digit),5052
Hong Kong (China),...,2010,...,Others,No Of NTM Measures,56
Hong Kong (China),...,2009,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0129341
Hong Kong (China),...,2018,...,Others,Population,7451000
Hong Kong (China),China,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,59.8712
Hong Kong (China),Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,5.9545
Hong Kong (China),"Otra zona de Asia, no esp.",2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,2.8352
Hong Kong (China),India,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,2.6052
Hong Kong (China),Japón,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,2.2808
Hong Kong (China),China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,44.2954
Hong Kong (China),"Otra zona de Asia, no esp.",2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,9.9489
Hong Kong (China),Singapur,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.5982
Hong Kong (China),"Corea, Rep. de",2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.8873
Hong Kong (China),Japón,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.2143
Hong Kong (China),Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),0.5882
Hong Kong (China),Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.3982
Hong Kong (China),Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),11.648
Hong Kong (China),Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),1.8621
Hong Kong (China),Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),72.83
Hong Kong (China),Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.6404
Hong Kong (China),Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),6.1154
Hong Kong (China),Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),0.5101
Hong Kong (China),Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),2.0089
Hong Kong (China),Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),13.2093
Hong Kong (China),Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),1.4808
Hong Kong (China),Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),0.3072
Hong Kong (China),Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),0.2927
Hong Kong (China),Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),0.4193
Hong Kong (China),Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),1.6654
Hong Kong (China),Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.0268
Hong Kong (China),Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),11.2013
Hong Kong (China),Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),73.3115
Hong Kong (China),Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),0.0951
Hong Kong (China),Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),1.2234
Hong Kong (China),Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),15.3259
Hong Kong (China),Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),12.6953
Hong Kong (China),Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),2.7722
Hong Kong (China),Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),68.995
Hong Kong (China),Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),0
Hong Kong (China),Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),0
Hong Kong (China),Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0
Hong Kong (China),Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0
Hong Kong (China),Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Hong Kong (China),Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),-2.79234988790481
Hong Kong (China),Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),0
Hong Kong (China),Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),0
Hong Kong (China),Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),0
Hong Kong (China),Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),100
Hong Kong (China),...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,17.6365472233839
Hong Kong (China),...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0657898495061505
