País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Honduras,Nicaragua,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,4.3337
Honduras,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,34.3463
Honduras,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,17.9107
Honduras,México,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.5567
Honduras,Guatemala,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.591
Honduras,El Salvador,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,4.4326
Honduras,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),41.8757
Honduras,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),0.5015
Honduras,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),17.3623
Honduras,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),7.7075
Honduras,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.1398
Honduras,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),29.8708
Honduras,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),2.4166
Honduras,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),4.1763
Honduras,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),2.3195
Honduras,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),1.2951
Honduras,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),0.1603
Honduras,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0153
Honduras,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),0.2641
Honduras,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),0.0132
Honduras,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),5.2251
Honduras,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),12.853
Honduras,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),2.843
Honduras,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),50.4473
Honduras,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),2.0394
Honduras,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),18.474
Honduras,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),52.2585
Honduras,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),22.6164
Honduras,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),18.4198
Honduras,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),6.7049
Honduras,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),2.26575094600393
Honduras,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),3.07411219469024
Honduras,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),1.67344365329926
Honduras,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),8.15958389981235
Honduras,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Honduras,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),14.3240953729346
Honduras,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),3.35528808309688
Honduras,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),2.85144397152047
Honduras,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),164
Honduras,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),64.3738465288498
Honduras,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,2.93583459806434
Honduras,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.258534275645985
