País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Lituania,Alemania,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,12.805
Lituania,Polonia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,12.1171
Lituania,Federación de Rusia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,11.9355
Lituania,Letonia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,8.3144
Lituania,Países Bajos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.2619
Lituania,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),5.8736
Lituania,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),3.8041
Lituania,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),23.6135
Lituania,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),6.8581
Lituania,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),5.8013
Lituania,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),14.836
Lituania,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),13.3996
Lituania,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.2631
Lituania,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),12.5306
Lituania,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),4.1082
Lituania,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),5.8403
Lituania,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),10.6735
Lituania,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),7.541
Lituania,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.2945
Lituania,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),45.598
Lituania,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),9.8762
Lituania,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),6.8752
Lituania,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.2904
Lituania,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),1.8078
Lituania,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),18.5944
Lituania,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),24.9069
Lituania,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),32.8706
Lituania,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),16.8364
Lituania,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),22.2023
Lituania,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),2.15835448112443
Lituania,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),2.90398260242204
Lituania,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0.306062735200814
Lituania,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0.80075305883494
Lituania,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Lituania,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),12.1840098587659
Lituania,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),2.31744760867149
Lituania,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),1.56967047266658
Lituania,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),209.190093994141
Lituania,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),58.9999664023653
Lituania,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,9.55402363155644
Lituania,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0438332024422646
