País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Singapur,...,2015,...,Others,No Of NTM Measures,48
Singapur,...,2009,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1411219
Singapur,...,2019,...,Others,Trading Across Borders Rank,47
Singapur,...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.140688
Singapur,China,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,14.8089
Singapur,Hong Kong (China),2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,13.1477
Singapur,Malasia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,9.2094
Singapur,Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,8.5943
Singapur,Indonesia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,6.2957
Singapur,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,13.4303
Singapur,Malasia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,13.2136
Singapur,"Otra zona de Asia, no esp.",2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,12.5715
Singapur,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,9.9781
Singapur,"Corea, Rep. de",2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.4584
Singapur,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),2.8212
Singapur,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.1296
Singapur,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),22.0682
Singapur,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),0.2128
Singapur,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),0.4974
Singapur,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),17.3264
Singapur,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),9.9866
Singapur,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),49.5862
Singapur,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.026
Singapur,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),4.7735
Singapur,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),54.3686
Singapur,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),3.8944
Singapur,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),1.7492
Singapur,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.3382
Singapur,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),13.0564
Singapur,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),0.1467
Singapur,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),0.5288
Singapur,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),0.8546
Singapur,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),10.0414
Singapur,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),2.2116
Singapur,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),15.1719
Singapur,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),25.286
Singapur,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),50.9875
Singapur,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),7.2903
Singapur,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),0.00151592427893908
Singapur,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),0
Singapur,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0
Singapur,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0
Singapur,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Singapur,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),10.5908744995815
Singapur,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),0.083293765914918
Singapur,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),0.000235863732956237
Singapur,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),414.376190185547
Singapur,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),99.9537729239348
Singapur,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,13.0691907897321
Singapur,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0743419258858501
