País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Federación de Rusia,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),4.3543
Federación de Rusia,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0422
Federación de Rusia,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),15.514
Federación de Rusia,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),1.3454
Federación de Rusia,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),3.4755
Federación de Rusia,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),33.164
Federación de Rusia,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),43.1469
Federación de Rusia,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),10.3654
Federación de Rusia,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),16.7754
Federación de Rusia,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),32.1969
Federación de Rusia,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),7.0352
Federación de Rusia,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),39.2454
Federación de Rusia,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),3.7376223588336
Federación de Rusia,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),2.64874741167943
Federación de Rusia,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),6.56078923949069
Federación de Rusia,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),3.37975694724292
Federación de Rusia,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Federación de Rusia,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),22.855411955275
Federación de Rusia,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),5.51126731048855
Federación de Rusia,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),4.16839006627279
Federación de Rusia,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),351.393890380859
Federación de Rusia,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),31.8688951595398
Federación de Rusia,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,13.7879046594157
Federación de Rusia,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0445192792514371
