País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Tailandia,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),266674.79625673
Tailandia,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),268205.27379865
Tailandia,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),163793824.855672
Tailandia,...,2021,...,Aranceles,N.o de acuerdos arancelarios,16
Tailandia,...,2021,...,Importación,Número de asociados importadores,231
Tailandia,...,2021,...,Importación,Número de productos importados,4444
Tailandia,...,2021,...,Exportación,Número de asociados exportadores,224
Tailandia,...,2021,...,Exportación,Número de productos exportados,4276
Tailandia,...,2016,...,Others,LPI Score,3.2551
Tailandia,...,2019,...,Others,Ease of Doing Business Rank,21
Tailandia,...,2015,...,Others,No Of NTM Affected Products (HS 6 Digit),5205
Tailandia,...,2015,...,Others,No Of NTM Measures,78
Tailandia,...,2009,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1042002
Tailandia,...,,...,Others,Services Trade Restrictions Index - Over All,48
Tailandia,...,2019,...,Others,Trading Across Borders Rank,62
Tailandia,...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.1042005
Tailandia,...,2013,...,Others,Temporary Trade Barriers in Effect - Weighted Average,1.662310719
Tailandia,...,2018,...,Others,Population,69428524
Tailandia,...,2016,...,Others,LPI Rank,45
Tailandia,...,2013,...,Others,Temporary Trade Barriers in Effect - Simple Average,0.7361487746
Tailandia,Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,15.459
Tailandia,China,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,13.716
Tailandia,Japón,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,9.209
Tailandia,Viet Nam,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,4.6035
Tailandia,Malasia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,4.4532
Tailandia,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,24.7671
Tailandia,Japón,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,13.2631
Tailandia,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.4345
Tailandia,Malasia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,4.4931
Tailandia,"Otra zona de Asia, no esp.",2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,3.9098
Tailandia,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),5.274
Tailandia,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),31.6202
Tailandia,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),13.2233
Tailandia,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),12.6028
Tailandia,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),7.4488
Tailandia,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.255
Tailandia,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),32.6568
Tailandia,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.4908
Tailandia,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),3.4455
Tailandia,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),5.704
Tailandia,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),2.4478
Tailandia,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),21.3527
Tailandia,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),1.233
Tailandia,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),1.9979
Tailandia,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),7.3772
Tailandia,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.3865
Tailandia,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),4.5582
Tailandia,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),38.586
Tailandia,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),3.6133
Tailandia,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),5.6989
Tailandia,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),30.731
Tailandia,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),33.6414
Tailandia,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),20.2994
Tailandia,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),15.2934
Tailandia,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),3.00180116517045
Tailandia,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),4.58360897429782
Tailandia,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),1.65363739775191
Tailandia,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0.733492784928036
Tailandia,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Tailandia,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),10.7855450087248
Tailandia,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),8.47720395905197
Tailandia,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),3.14565325491363
Tailandia,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),338.27099609375
Tailandia,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),48.064366607906
Tailandia,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,18.2028990180312
Tailandia,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0748162718578913
